date;US;Mexico;Belgium;Afghanistan;Netherlands
2020-01-22;1;0;0;0;0
2020-01-23;1;0;0;0;0
2020-01-24;2;0;0;0;0
2020-01-25;2;0;0;0;0
2020-01-26;5;0;0;0;0
2020-01-27;5;0;0;0;0
2020-01-28;5;0;0;0;0
2020-01-29;6;0;0;0;0
2020-01-30;6;0;0;0;0
2020-01-31;8;0;0;0;0
2020-02-01;8;0;0;0;0
2020-02-02;8;0;0;0;0
2020-02-03;11;0;0;0;0
2020-02-04;11;0;1;0;0
2020-02-05;11;0;1;0;0
2020-02-06;12;0;1;0;0
2020-02-07;12;0;1;0;0
2020-02-08;12;0;1;0;0
2020-02-09;12;0;1;0;0
2020-02-10;12;0;1;0;0
2020-02-11;13;0;1;0;0
2020-02-12;13;0;1;0;0
2020-02-13;14;0;1;0;0
2020-02-14;14;0;1;0;0
2020-02-15;14;0;1;0;0
2020-02-16;14;0;1;0;0
2020-02-17;14;0;1;0;0
2020-02-18;14;0;1;0;0
2020-02-19;14;0;1;0;0
2020-02-20;14;0;1;0;0
2020-02-21;16;0;1;0;0
2020-02-22;16;0;1;0;0
2020-02-23;16;0;1;0;0
2020-02-24;16;0;1;5;0
2020-02-25;16;0;1;5;0
2020-02-26;16;0;1;5;0
2020-02-27;17;0;1;5;1
2020-02-28;17;1;1;5;6
2020-02-29;25;4;1;5;10
2020-03-01;32;5;2;5;18
2020-03-02;55;5;8;5;24
2020-03-03;74;5;13;5;38
2020-03-04;107;5;23;5;82
2020-03-05;184;5;50;5;128
2020-03-06;237;6;109;5;188
2020-03-07;403;6;169;8;265
2020-03-08;519;7;200;8;321
2020-03-09;594;7;239;8;382
2020-03-10;782;7;267;8;503
2020-03-11;1147;8;314;11;603
2020-03-12;1586;12;314;11;804
2020-03-13;2219;26;559;11;961
2020-03-14;2978;41;689;14;1138
2020-03-15;3212;53;886;20;1416
2020-03-16;4679;82;1058;25;1708
2020-03-17;6512;93;1243;26;2057
2020-03-18;9169;118;1486;26;2467
2020-03-19;13663;164;1795;26;3001
2020-03-20;20030;203;2257;24;3640
2020-03-21;26025;251;2815;24;4213
2020-03-22;34944;316;3401;34;4762
2020-03-23;46096;367;3743;40;5575
2020-03-24;56714;405;4269;42;6432
2020-03-25;68841;475;4937;74;7457
2020-03-26;86662;585;6235;80;8640
2020-03-27;105253;717;7284;91;9806
2020-03-28;127417;848;9134;106;10923
2020-03-29;143544;993;10836;114;11814
2020-03-30;165698;1094;11899;114;12662
2020-03-31;192079;1215;12775;166;13686
2020-04-01;223254;1378;13964;192;14779
2020-04-02;255530;1510;15348;235;15814
2020-04-03;287931;1688;16770;269;16725
2020-04-04;319776;1890;18431;270;17951
2020-04-05;349016;2143;19691;299;18905
2020-04-06;380798;2439;20814;337;19703
2020-04-07;410834;2785;22194;367;20678
2020-04-08;441897;3181;23403;423;21895
2020-04-09;477507;3441;24983;444;23238
2020-04-10;511790;3844;26667;521;24565
2020-04-11;540714;4219;28018;521;25745
2020-04-12;567022;4661;29647;555;26710
2020-04-13;594165;5014;30589;607;27578
2020-04-14;622493;5399;31119;665;28314
2020-04-15;648390;5847;33573;770;29377
2020-04-16;678028;6297;34809;794;30618
2020-04-17;711135;6875;36138;845;31759
2020-04-18;738464;7497;37183;908;32832
2020-04-19;763886;8261;38496;933;33588
2020-04-20;793970;8772;39983;996;34317
2020-04-21;820045;9501;40956;1026;35025
2020-04-22;849926;10544;41889;1092;35919
2020-04-23;881891;11633;42797;1176;36727
2020-04-24;913856;12872;44293;1226;37384
2020-04-25;944770;13842;45325;1330;38039
2020-04-26;970741;14677;46134;1463;38440
2020-04-27;995391;15529;46687;1531;38611
2020-04-28;1019964;16752;47334;1703;38998
2020-04-29;1046816;17799;47859;1827;39512
2020-04-30;1076518;19224;48519;1827;39987
2020-05-01;1111410;20739;49032;2171;40434
2020-05-02;1138174;22088;49517;2469;40769
2020-05-03;1161907;23471;49906;2469;40968
2020-05-04;1185709;24905;50267;2469;41285
2020-05-05;1209728;26025;50509;2469;41518
2020-05-06;1234210;27634;50781;3224;41973
2020-05-07;1261949;29616;51420;3392;42292
2020-05-08;1289132;31522;52011;3563;42581
2020-05-09;1313586;33460;52596;3563;42826
2020-05-10;1332333;35022;53081;4402;42987
2020-05-11;1351410;36327;53449;4664;43183
2020-05-12;1374792;38324;53779;4967;43410
2020-05-13;1394807;40186;53981;4967;43680
2020-05-14;1420697;42595;54288;5339;43880
2020-05-15;1445548;45032;54644;6053;44069
2020-05-16;1469598;47144;54989;6402;44195
2020-05-17;1488327;49219;55280;6635;44341
2020-05-18;1510635;51633;55559;7072;44449
2020-05-19;1531138;54346;55791;7655;44647
2020-05-20;1553964;56594;55983;8145;44900
2020-05-21;1579116;59567;56235;8676;45088
2020-05-22;1602945;62527;56511;9216;45264
2020-05-23;1623134;65856;56810;9952;45437
2020-05-24;1643308;68620;57092;10668;45646
2020-05-25;1662402;71105;57342;11180;45780
2020-05-26;1681128;74560;57455;11917;45970
2020-05-27;1699891;78023;57592;12465;46152
2020-05-28;1721159;81400;57849;13102;46328
2020-05-29;1746241;84627;58061;13745;46459
2020-05-30;1769321;87512;58186;14529;46645
2020-05-31;1788240;90664;58381;15180;46748
2020-06-01;1806080;93435;58517;15836;46851
2020-06-02;1826170;97326;58615;16578;46938
2020-06-03;1845326;101238;58685;17353;47148
2020-06-04;1873260;105680;58767;17977;47358
2020-06-05;1899700;110026;58907;19055;47541
2020-06-06;1919969;113619;59072;19637;47780
2020-06-07;1937795;117103;59226;20428;47945
2020-06-08;1954695;120102;59348;21003;48109
2020-06-09;1975016;124301;59437;21308;48293
2020-06-10;1996734;129184;59569;22228;48458
2020-06-11;2019012;133974;59711;22976;48668
2020-06-12;2044570;139196;59819;23632;48847
2020-06-13;2068727;142690;59918;24188;48990
2020-06-14;2087628;146837;60029;24852;49155
2020-06-15;2108627;150264;60100;25613;49294
2020-06-16;2133176;154863;60155;25719;49412
2020-06-17;2160226;159793;60244;26960;49527
2020-06-18;2188453;165455;60348;27423;49634
2020-06-19;2219507;170485;60476;27964;49710
2020-06-20;2251333;175202;60550;28383;49801
2020-06-21;2277169;180545;60550;28919;49866
2020-06-22;2306970;185122;60550;29229;49930
2020-06-23;2345699;191410;60810;29567;50012
2020-06-24;2381950;196847;60898;29726;50122
2020-06-25;2421249;202951;61007;30261;50213
2020-06-26;2470295;208392;61106;30346;50282
2020-06-27;2511049;212802;61209;30702;50355
2020-06-28;2553974;216852;61295;31053;50431
2020-06-29;2595270;220657;61361;31324;50483
2020-06-30;2645093;226089;61427;31445;50545
2020-07-01;2694216;231770;61509;31848;50622
2020-07-02;2749159;238511;61598;32108;50698
2020-07-03;2800664;245251;61727;32410;50759
2020-07-04;2846609;252165;61838;32758;50834
2020-07-05;2900337;256848;62016;33037;50870
2020-07-06;2943502;261750;62058;33150;50907
2020-07-07;3000732;268008;62058;33470;50959
2020-07-08;3061038;275003;62123;33680;51011
2020-07-09;3120694;282283;62210;33739;51055
2020-07-10;3189553;289174;62357;34280;51136
2020-07-11;3249992;295268;62469;34437;51237
2020-07-12;3310124;299750;62707;34537;51308
2020-07-13;3369488;304435;62707;34541;51361
2020-07-14;3435150;311486;62781;34826;51468
2020-07-15;3501176;317635;62872;35026;51570
2020-07-16;3571990;324041;63238;35156;51675
2020-07-17;3638462;331298;63499;35315;51809
2020-07-18;3702784;338913;63706;35375;51953
2020-07-19;3761716;344224;63706;35561;52140
2020-07-20;3822379;349396;64094;35595;52305
2020-07-21;3890573;356255;64258;35701;52475
2020-07-22;3958118;362274;64627;35813;52638
2020-07-23;4026004;370712;64847;36001;52831
2020-07-24;4101151;378285;65199;36067;52974
2020-07-25;4165351;385036;65727;36122;53257
2020-07-26;4221190;390516;66026;36243;53424
2020-07-27;4280914;395489;66428;36349;53647
2020-07-28;4345744;402697;66662;36454;53894
2020-07-29;4409872;408449;67335;36557;54237
2020-07-30;4479113;416179;68006;36628;54587
2020-07-31;4543689;424637;68751;36628;55021
2020-08-01;4601267;434193;69402;36796;55387
2020-08-02;4648376;439046;69849;36796;55780
2020-08-03;4690060;443813;70314;36796;56271
2020-08-04;4751717;449961;70648;36833;56705
2020-08-05;4806065;456100;71158;36915;57351
2020-08-06;4866245;462690;72016;36982;57984
2020-08-07;4926832;469407;72784;37023;58603
2020-08-08;4990765;475902;73401;37101;59294
2020-08-09;5045032;480278;74152;37140;59990
2020-08-10;5096649;485836;74620;37140;60288
2020-08-11;5153604;492522;75008;37355;61594
2020-08-12;5208848;498380;75647;37431;62295
2020-08-13;5260504;505751;76191;37510;63042
2020-08-14;5330629;511369;77113;37517;63782
2020-08-15;5383025;517714;77869;37637;64396
2020-08-16;5417687;522162;78323;37682;64950
2020-08-17;5455536;525733;78534;37682;65469
2020-08-18;5500438;531239;78897;37685;66112
2020-08-19;5546322;537031;79479;37685;66747
2020-08-20;5591450;543806;80178;37845;67378
2020-08-21;5639041;549734;80894;37942;67964
2020-08-22;5684714;556216;81468;37980;68508
2020-08-23;5716625;560164;81936;38039;69144
2020-08-24;5750548;563705;82092;38085;69639
2020-08-25;5793221;568621;82447;38156;70254
2020-08-26;5835294;573888;83030;38199;70892
2020-08-27;5885812;579914;83500;38215;71491
2020-08-28;5932282;585738;83952;38226;72058
2020-08-29;5975384;591712;84599;38229;72636
2020-08-30;6009515;595841;85042;38229;73206
2020-08-31;6042877;599560;85236;38248;73694
2020-09-01;6084855;606036;85487;38282;74536
2020-09-02;6124816;610957;85911;38329;75261
2020-09-03;6169957;616894;86544;38374;76100
2020-09-04;6218291;623090;87174;38374;76827
2020-09-05;6261914;629409;87825;38390;77832
2020-09-06;6291033;634023;88367;38484;78654
2020-09-07;6315596;637509;88769;38580;79666
2020-09-08;6342340;642860;89141;38606;80932
2020-09-09;6375978;647321;89691;38630;81908
2020-09-10;6415426;652364;90568;38658;83286
2020-09-11;6460049;658299;91537;38692;84601
2020-09-12;6505632;663973;92478;38727;85796
2020-09-13;6545923;668381;93455;38802;87176
2020-09-14;6578488;671716;94306;38858;88573
2020-09-15;6615666;676487;94795;38901;90215
2020-09-16;6653958;680931;95948;38941;92178
2020-09-17;6699277;684113;97976;38958;94236
2020-09-18;6749462;688954;99649;38969;96232
2020-09-19;6795239;694121;100748;39005;98105
2020-09-20;6836849;697663;102295;39130;100434
2020-09-21;6868892;700580;103392;39160;102736
2020-09-22;6907163;705263;105226;39182;105201
2020-09-23;6948282;710049;106887;39231;107848
2020-09-24;6997165;715457;108768;39256;110676
2020-09-25;7044301;720858;110976;39272;113471
2020-09-26;7087848;726431;112803;39278;116513
2020-09-27;7121627;730317;114179;39313;119473
2020-09-28;7159366;733717;115353;39325;122520
2020-09-29;7201399;738163;117115;39340;125914
2020-09-30;7240031;743216;118452;39354;129240
2020-10-01;7286275;748315;121059;39371;133108
2020-10-02;7339718;753090;124234;39376;137133
2020-10-03;7388999;757953;127623;39383;141197
2020-10-04;7422130;761665;130235;39427;145805
2020-10-05;7459487;789780;132203;39508;150365
2020-10-06;7504032;794608;134291;39572;155402
2020-10-07;7553169;799188;137868;39634;161287
2020-10-08;7611059;804488;143596;39702;167303
2020-10-09;7666138;810020;148981;39779;173847
2020-10-10;7721505;814328;156931;39789;180267
2020-10-11;7768405;817503;162258;39885;187133
2020-10-12;7810485;821045;165880;39956;194516
2020-10-13;7860608;825340;173240;40014;201878
2020-10-14;7919050;829396;181511;40080;209733
2020-10-15;7982587;834910;191959;40112;217783
2020-10-16;8052761;841661;202151;40159;225935
2020-10-17;8107593;847108;213115;40227;234152
2020-10-18;8159763;851227;222253;40286;242195
2020-10-19;8227645;854926;230480;40373;250382
2020-10-20;8289382;860714;240159;40461;259154
2020-10-21;8350088;867559;253386;40461;268478
2020-10-22;8429709;874171;270132;40510;278513
2020-10-23;8511369;880775;287700;40626;287197
2020-10-24;8589745;886800;305409;40687;297431
2020-10-25;8650720;891160;321031;40768;307809
2020-10-26;8715284;895326;333718;40833;318123
2020-10-27;8792507;901268;347289;40937;326254
2020-10-28;8878983;906863;368337;41032;336572
2020-10-29;8970275;912811;392258;41145;347748
2020-10-30;9070124;918811;412314;41268;357605
2020-10-31;9157467;924962;429229;41334;366323
2020-11-01;9235297;929392;441018;41425;374637
2020-11-02;9317104;933155;447355;41501;382406
2020-11-03;9441870;938405;452541;41633;390073
2020-11-04;9542132;943630;468213;41728;397085
2020-11-05;9670213;949197;479341;41814;404354
2020-11-06;9797269;955128;488044;41935;411063
2020-11-07;9924333;961938;494168;41975;416771
2020-11-08;10044007;967825;500789;42033;421486
2020-11-09;10160963;972785;503182;42159;426170
2020-11-10;10297515;978531;507475;42297;431634
2020-11-11;10445198;986177;515391;42463;437330
2020-11-12;10603994;991835;520393;42609;443467
2020-11-13;10783511;997393;525012;42795;449447
2020-11-14;10947561;1003253;531280;42969;454914
2020-11-15;11087276;1006522;535939;43035;459791
2020-11-16;11240363;1009396;537871;43240;464139
2020-11-17;11405010;1011153;540605;43403;468814
2020-11-18;11576980;1015071;545787;43628;474545
2020-11-19;11769281;1019543;550264;43851;480574
2020-11-20;11970947;1025969;553680;44228;486719
2020-11-21;12150765;1032688;556904;44443;492208
2020-11-22;12297352;1041875;558779;44503;497463
2020-11-23;12478863;1049358;559902;44706;501427
2020-11-24;12652423;1060152;561803;44988;506412
2020-11-25;12832634;1070487;564967;45278;511027
2020-11-26;12949883;1078594;567532;45490;516905
2020-11-27;13164518;1090675;570829;45716;521504
2020-11-28;13332741;1101403;574448;45839;527224
2020-11-29;13473086;1107071;576599;45966;531904
2020-11-30;13628000;1113543;577345;46215;535975
2020-12-01;13825116;1122362;579212;46498;541050
2020-12-02;14021279;1133613;582252;46717;546844
2020-12-03;14241504;1144643;584857;46980;552856
2020-12-04;14476875;1156770;587439;47258;559561
2020-12-05;14698885;1168395;589942;47388;566495
2020-12-06;14878212;1175850;591756;47641;573695
2020-12-07;15073673;1182249;592615;47901;579896
2020-12-08;15300729;1193255;594572;48136;586525
2020-12-09;15516736;1205229;597643;48366;595363
2020-12-10;15753677;1217126;600397;48540;604311
2020-12-11;15992580;1229379;600397;48753;613532
2020-12-12;16217114;1241436;603159;48826;623514
2020-12-13;16408711;1250044;608137;48952;632024
2020-12-14;16618540;1255974;609211;49273;638718
2020-12-15;16844856;1267202;611422;49484;649970
2020-12-16;17079661;1277499;615058;49703;662851
2020-12-17;17319907;1289298;618204;49927;674874
2020-12-18;17567852;1301546;621039;50202;687184
2020-12-19;17773704;1313675;623760;50456;700282
2020-12-20;17960901;1320545;625930;50536;711490
2020-12-21;18157760;1325915;626911;50678;721350
2020-12-22;18363692;1338426;629109;50888;731817
2020-12-23;18585131;1350079;632321;51070;743401
2020-12-24;18798079;1362564;634904;51357;754980
2020-12-25;18925256;1372243;637246;51595;764886
2020-12-26;19142696;1377217;638030;51764;773987
2020-12-27;19278658;1383434;638877;51848;781424
2020-12-28;19451961;1389430;639734;52007;788969
2020-12-29;19657933;1401529;641411;52147;798457
2020-12-30;19876230;1413935;644242;52330;808273
2020-12-31;20191318;1426094;646496;52330;816565
2021-01-01;20370221;1437185;648289;52513;825217
2021-01-02;20642502;1443544;649169;52586;832647
2021-01-03;20845903;1448755;650011;52709;839265
2021-01-04;21031406;1455219;650887;52909;845654
2021-01-05;21264271;1466490;652735;53011;852921
2021-01-06;21524035;1479835;655732;53105;862687
2021-01-07;21810279;1493569;658655;53207;870929
2021-01-08;22114348;1507931;660703;53332;878384
2021-01-09;22379088;1524036;662694;53400;885055
2021-01-10;22589931;1534039;664263;53489;890514
2021-01-11;22793895;1541633;665223;53538;895438
2021-01-12;23015707;1556028;667322;53584;901629
2021-01-13;23245038;1571901;670249;53690;908206
2021-01-14;23480615;1588369;672886;53775;914315
2021-01-15;23725614;1609735;675089;53831;919648
2021-01-16;23943302;1630258;677209;53938;925310
2021-01-17;24119857;1641428;678839;53984;930109
2021-01-18;24260685;1649502;679771;54062;934419
2021-01-19;24417580;1668396;681250;54141;940033
2021-01-20;24604963;1688944;684256;54278;945880
2021-01-21;24797515;1711283;686827;54403;951692
2021-01-22;24989290;1732290;689271;54483;957161
2021-01-23;25167466;1752347;691854;54559;962104
2021-01-24;25307611;1763219;693666;54595;966170
2021-01-25;25437212;1771740;694858;54672;970111
2021-01-26;25588220;1788905;696642;54750;974882
2021-01-27;25743676;1806849;699662;54854;979631
2021-01-28;25910440;1825519;702437;54891;984052
2021-01-29;26074183;1841893;705120;54939;988293
2021-01-30;26225123;1857230;707837;55008;992050
2021-01-31;26337982;1864260;710153;55023;995263
2021-02-01;26463298;1869708;711417;55059;998861
2021-02-02;26580328;1874092;713271;55121;1002937
2021-02-03;26704700;1886245;716395;55174;1007203
2021-02-04;26829731;1886245;718847;55231;1011589
2021-02-05;26960843;1912871;721432;55265;1015711
2021-02-06;27077703;1926080;723870;55330;1019691
2021-02-07;27167132;1932145;725610;55335;1021941
2021-02-08;27249931;1936013;726483;55359;1023710
2021-02-09;27345312;1946751;728334;55384;1026962
2021-02-10;27440595;1957889;730951;55402;1031417
2021-02-11;27547367;1968566;733100;55420;1035795
2021-02-12;27647949;1978954;735220;55445;1040035
2021-02-13;27738707;1988695;737115;55473;1043517
2021-02-14;27807015;1992794;738631;55492;1046351
2021-02-15;27862463;1995892;739488;55514;1049082
2021-02-16;27921685;2004575;741205;55518;1052481
2021-02-17;27990530;2013563;743882;55540;1057062
2021-02-18;28063110;2022662;746302;55557;1061842
2021-02-19;28138268;2030491;749739;55575;1066468
2021-02-20;28212051;2038276;752379;55580;1071196
2021-02-21;28267316;2041380;754473;55604;1075385
2021-02-22;28322800;2043632;755594;55617;1079222
2021-02-23;28396660;2052266;757696;55646;1083634
2021-02-24;28471685;2060908;760809;55664;1088697
2021-02-25;28548964;2069370;763885;55680;1093843
2021-02-26;28624384;2076882;766654;55696;1098836
2021-02-27;28695673;2084128;769414;55707;1103544
2021-02-28;28747437;2086938;771511;55714;1107326
2021-03-01;28797877;2089281;772294;55733;1111328
2021-03-02;28856295;2097194;774344;55759;1116361
2021-03-03;28923346;2104987;777608;55770;1120518
2021-03-04;28992290;2112508;780251;55775;1125235
2021-03-05;29060169;2119305;783010;55827;1130635
2021-03-06;29121200;2125866;785809;55840;1135220
2021-03-07;29162811;2128600;787891;55847;1139092
2021-03-08;29206903;2130477;789008;55876;1143395
2021-03-09;29262406;2137884;791171;55876;1148753
2021-03-10;29320178;2144486;794605;55894;1154158
2021-03-11;29381970;2150955;798108;55917;1160283
2021-03-12;29444575;2157771;801723;55959;1166776
2021-03-13;29501395;2163875;805321;55959;1172897
2021-03-14;29540670;2166290;808283;55985;1178444
2021-03-15;29591704;2167729;809861;55985;1183403
2021-03-16;29645771;2169007;813026;55995;1189491
2021-03-17;29705046;2175462;818142;56016;1195832
2021-03-18;29767436;2182188;822801;56044;1203420
2021-03-19;29829068;2187910;827941;56069;1211215
2021-03-20;29887935;2193639;827941;56093;1218412
2021-03-21;29923313;2195772;837006;56103;1224871
2021-03-22;29970737;2197160;839238;56153;1230507
2021-03-23;30023595;2203041;842775;56177;1238325
2021-03-24;30111352;2208755;849090;56192;1246366
2021-03-25;30178979;2214542;854608;56226;1254244
2021-03-26;30255350;2219845;860731;56254;1263520
2021-03-27;30319405;2224904;866063;56290;1271312
2021-03-28;30365725;2226550;870757;56294;1278298
2021-03-29;30431597;2227843;872936;56322;1284347
2021-03-30;30493287;2232910;876842;56384;1292218
2021-03-31;30562817;2238887;882453;56454;1300633
2021-04-01;30639673;2244268;887920;56517;1308380
2021-04-02;30713698;2247357;892585;56572;1316402
2021-04-03;30778578;2249195;897474;56595;1323735
2021-04-04;30816500;2250458;900996;56676;1329341
2021-04-05;30883587;2251705;902964;56717;1335101
2021-04-06;30946413;2256509;904673;56779;1341658
2021-04-07;31022190;2261879;908212;56873;1349525
2021-04-08;31102256;2267019;913057;56943;1357669
2021-04-09;31187009;2272064;917917;57019;1365692
2021-04-10;31257544;2278420;922487;57144;1374242
2021-04-11;31305000;2280213;925476;57160;1381126
2021-04-12;31367183;2281840;927229;57242;1387867
2021-04-13;31448024;2286352;930603;57364;1393347
2021-04-14;31523628;2291246;935316;57492;1402277
2021-04-15;31597610;2295435;939309;57534;1411331
2021-04-16;31681083;2299939;943213;57612;1419759
2021-04-17;31736570;2304096;947000;57721;1428376
2021-04-18;31780399;2305602;949996;57793;1435557
2021-04-19;31838945;2306910;951626;57898;1442423
2021-04-20;31901385;2311172;955056;58037;1450952
2021-04-21;31965732;2315811;960169;58214;1460682
2021-04-22;32032451;2319519;964526;58312;1469963
2021-04-23;32095346;2323430;968107;58542;1478097
2021-04-24;32150318;2326738;972041;58730;1486157
2021-04-25;32185087;2328391;974418;58843;1492405
2021-04-26;32227374;2329534;976088;59015;1497774
2021-04-27;32279656;2333126;979034;59225;1506455
2021-04-28;32334842;2336944;982959;59370;1513747
