date;US;Mexico;Belgium;Afghanistan;Netherlands
2021-04-29;32393667;2340934;986622;59576;1522923
2021-04-30;32451770;2344755;990229;59745;1528728
2021-05-01;32500546;2347780;993434;59939;1534261
2021-05-02;32531102;2348873;995562;60122;1543451
2021-05-03;32575724;2349900;996896;60300;1551219
2021-05-04;32618619;2352964;999627;60563;1558521
2021-05-05;32664662;2355985;1003746;60797;1565338
2021-05-06;32710841;2358831;1007264;61162;1572833
2021-05-07;32759256;2361874;1010987;61455;1580260
2021-05-08;32794911;2364617;1014351;61755;1586853
2021-05-09;32817781;2365792;1016609;61842;1592726
2021-05-10;32850157;2366496;1017876;62063;1598260
2021-05-11;32885635;2368393;1020332;62403;1604636
2021-05-12;32921786;2371483;1023583;62718;1610672
2021-05-13;32960522;2375115;1026473;63045;1616214
2021-05-14;33002739;2377995;1028104;63355;1620680
2021-05-15;33033497;2380690;1030071;63412;1625138
2021-05-16;33051189;2381923;1031923;63484;1627980
2021-05-17;33076430;2382745;1032895;63598;1633323
2021-05-18;33105346;2385512;1034714;63819;1637905
2021-05-19;33134951;2387512;1038514;64122;1642572
2021-05-20;33165168;2390140;1041706;64575;1646758
2021-05-21;33193993;2392744;1044612;65080;1649943
2021-05-22;33215206;2395330;1047128;65486;1653382
2021-05-23;33228990;2396604;1048881;65728;1656085
2021-05-24;33250862;2397307;1049822;66275;1658552
2021-05-25;33275452;2399790;1050677;66903;1661341
2021-05-26;33300048;2402722;1052652;67743;1664692
2021-05-27;33326890;2405772;1055543;68366;1668560
2021-05-28;33349132;2408778;1057903;69130;1671962
2021-05-29;33362443;2411503;1059763;70111;1674686
2021-05-30;33369797;2412810;1061200;70761;1676736
2021-05-31;33376072;2413742;1062001;71838;1679064
2021-06-01;33396925;2420659;1063499;72977;1681595
2021-06-02;33413638;2423928;1065358;74026;1684344
2021-06-03;33432033;2426822;1066957;75119;1686756
2021-06-04;33449898;2429631;1068406;76628;1688899
2021-06-05;33465502;2431702;1069874;77963;1690455
2021-06-06;33471518;2433681;1070802;79224;1691858
2021-06-07;33485588;2434562;1071271;80841;1693285
2021-06-08;33498627;2438011;1072175;82326;1695016
2021-06-09;33517192;2441866;1073358;84050;1696595
2021-06-10;33531973;2445538;1074204;85892;1697986
2021-06-11;33557124;2448820;1074988;87716;1699204
2021-06-12;33566284;2452469;1075765;88740;1700254
2021-06-13;33571554;2454176;1076338;89861;1701112
2021-06-14;33583340;2455351;1076579;91458;1702156
2021-06-15;33594069;2459601;1077087;93272;1703190
2021-06-16;33605976;2463390;1077758;93288;1704282
2021-06-17;33617739;2467643;1078251;96531;1705193
2021-06-18;33638921;2471741;1078251;98734;1705892
2021-06-19;33647974;2471741;1079084;100521;1706606
2021-06-20;33652895;2477283;1079415;101906;1707170
2021-06-21;33663449;2478551;1079640;103902;1707867
2021-06-22;33674244;2482784;1080035;105749;1708533
2021-06-23;33686909;2487747;1081061;107957;1709239
2021-06-24;33701384;2493087;1081908;109532;1709902
2021-06-25;33725986;2498357;1082476;111592;1710463
2021-06-26;33735356;2503408;1082476;113124;1710972
2021-06-27;33739978;2505792;1082476;114220;1711530
2021-06-28;33753600;2507453;1083478;115751;1712083
2021-06-29;33761075;2513164;1084550;117158;1712734
2021-06-30;33776427;2519269;1085131;118659;1713572
2021-07-01;33791547;2525350;1085885;120216;1714517
2021-07-02;33821303;2531192;1086508;122156;1715649
2021-07-03;33826717;2537457;1086508;123485;1716870
2021-07-04;33831002;2540068;1086508;124748;1718389
2021-07-05;33839904;2541873;1088363;125937;1720606
2021-07-06;33862186;2549862;1089105;127464;1724256
2021-07-07;33882362;2558369;1091095;129021;1729693
2021-07-08;33903225;2567821;1092477;130113;1736632
2021-07-09;33950819;2577140;1093700;131586;1746949
2021-07-10;33960938;2586721;1093700;132777;1756283
2021-07-11;33972685;2590500;1093700;133578;1764734
2021-07-12;34002108;2593574;1097029;134653;1772565
2021-07-13;34028638;2604711;1098332;135889;1783035
2021-07-14;34059763;2616827;1100616;136643;1794058
2021-07-15;34091724;2629648;1102069;137853;1805455
2021-07-16;34169834;2642068;1103413;139051;1816562
2021-07-17;34183936;2654699;1103413;140224;1826824
2021-07-18;34204265;2659137;1103413;140602;1835790
2021-07-19;34253108;2664444;1107208;141499;1842540
2021-07-20;34292835;2678297;1108675;142414;1849550
2021-07-21;34340567;2693495;1108675;142762;1855885
2021-07-22;34397095;2709739;1112161;143183;1862387
2021-07-23;34517897;2709739;1112161;143439;1867786
2021-07-24;34546641;2741983;1113465;143666;1872491
2021-07-25;34574613;2748518;1113465;143871;1876406
2021-07-26;34653986;2754438;1117697;144285;1880450
2021-07-27;34718979;2771846;1119030;145008;1884048
2021-07-28;34792553;2790874;1121089;145552;1888613
2021-07-29;34865111;2810097;1122951;145996;1892128
2021-07-30;35056558;2829443;1124715;146523;1895206
2021-07-31;35100449;2848252;1124715;147154;1897647
2021-08-01;35145018;2854992;1124715;147501;1899823
2021-08-02;35253379;2861498;1129018;147985;1902072
2021-08-03;35351132;2880409;1130758;148572;1905024
2021-08-04;35453571;2901094;1132934;148933;1908607
2021-08-05;35563265;2922663;1134907;149361;1911632
2021-08-06;35815162;2944226;1136726;149810;1914402
2021-08-07;35878167;2964244;1136726;150240;1916901
2021-08-08;35913043;2971817;1136726;150458;1919082
2021-08-09;36072835;2978330;1141379;150778;1921333
2021-08-10;36190632;2997885;1143127;151013;1923680
2021-08-11;36345074;3020596;1145736;151291;1926573
2021-08-12;36489152;3045571;1147855;151563;1929495
2021-08-13;36715975;3068329;1149869;151770;1932083
2021-08-14;36789042;3091971;1149869;151941;1934614
2021-08-15;36835830;3091971;1149869;152033;1936987
2021-08-16;37030187;3108438;1154879;152142;1939383
2021-08-17;37180773;3123252;1156620;152243;1942391
2021-08-18;37348381;3152205;1159366;152363;1945033
2021-08-19;37503602;3175374;1161558;152411;1947560
2021-08-20;37742675;3197108;1163726;152448;1950237
2021-08-21;37834871;3217415;1163726;152497;1952768
2021-08-22;37879074;3225073;1163726;152511;1955267
2021-08-23;38087302;3231616;1168602;152583;1957800
2021-08-24;38241765;3249878;1170213;152660;1960873
2021-08-25;38420742;3271128;1173108;152722;1963635
2021-08-26;38604512;3291761;1175575;152822;1966648
2021-08-27;38843187;3311317;1177909;152960;1969192
2021-08-28;38922076;3328863;1177909;153007;1971619
2021-08-29;38974089;3335700;1177909;153033;1973884
2021-08-30;39203310;3341264;1182810;153148;1976296
2021-08-31;39383263;3352410;1184664;153220;1979267
2021-09-01;39573780;3369747;1187506;153260;1982194
2021-09-02;39752917;3387885;1189710;153306;1984868
2021-09-03;39988360;3405294;1192008;153375;1987668
2021-09-04;40074269;3420880;1192008;153395;1990140
2021-09-05;40137774;3428384;1192008;153423;1992291
2021-09-06;40231516;3433511;1196656;153534;1994847
2021-09-07;40440693;3449295;1198503;153626;1997755
2021-09-08;40617609;3465171;1201056;153736;2000258
2021-09-09;40784031;3479999;1203326;153840;2003063
2021-09-10;41026051;3479999;1205516;153962;2005351
2021-09-11;41115182;3506743;1205516;153982;2005482
2021-09-12;41163532;3511882;1205516;153990;2009353
2021-09-13;41374311;3516043;1210381;154094;2011426
2021-09-14;41519716;3528972;1212106;154180;2013925
2021-09-15;41692966;3542189;1215114;154283;2016106
2021-09-16;41851751;3549229;1217473;154361;2018363
2021-09-17;42062610;3552983;1219814;154487;2020461
2021-09-18;42137582;3552983;1219814;154487;2022206
2021-09-19;42182454;3569677;1219814;154487;2023609
2021-09-20;42354258;3573044;1224885;154585;2025356
2021-09-21;42475998;3585565;1226682;154712;2027386
2021-09-22;42607352;3597168;1229236;154757;2029298
2021-09-23;42736516;3608976;1231523;154800;2031090
2021-09-24;42911284;3619115;1233723;154960;2032774
2021-09-25;42971779;3619115;1233723;154960;2034465
2021-09-26;43026096;3632800;1233723;154960;2035906
2021-09-27;43182040;3635807;1238358;155072;2037687
2021-09-28;43294789;3645599;1240232;155093;2039554
2021-09-29;43416174;3655395;1242821;155128;2041333
2021-09-30;43526567;3664223;1244954;155174;2043142
2021-10-01;43681391;3671611;1247197;155191;2044898
2021-10-02;43729595;3678980;1247197;155191;2046582
2021-10-03;43774372;3678980;1247197;155191;2048255
2021-10-04;43917295;3684242;1251857;155287;2050190
2021-10-05;44012523;3684242;1253587;155309;2052145
2021-10-06;44124697;3691924;1256191;155380;2054972
2021-10-07;44226224;3707234;1258688;155429;2057813
2021-10-08;44357640;3714392;1261102;155448;2060392
2021-10-09;44396469;3714392;1261102;155466;2062706
2021-10-10;44436139;3723235;1261102;155508;2065453
2021-10-11;44532204;3725242;1266562;155540;2068398
2021-10-12;44642813;3732429;1269002;155599;2072199
2021-10-13;44751269;3738749;1272669;155627;2075878
2021-10-14;44838218;3744574;1276221;155682;2079658
2021-10-15;44947702;3749860;1279869;155688;2083391
2021-10-16;44987486;3755063;1279869;155739;2087116
2021-10-17;45019144;3757056;1279869;155764;2090498
2021-10-18;45118097;3758469;1289033;155776;2094417
2021-10-19;45200009;3762689;1292887;155801;2099044
2021-10-20;45291625;3767758;1299439;155859;2104298
2021-10-21;45369712;3772556;1305678;155891;2110201
2021-10-22;45465663;3777209;1312360;155931;2115912
2021-10-23;45498082;3781661;1312360;155940;2122226
2021-10-24;45517253;3781661;1312360;155944;2127543
2021-10-25;45629825;3784448;1328202;156040;2133303
2021-10-26;45696477;3784448;1333947;156071;2140627
2021-10-27;45799044;3788986;1342718;156124;2148354
2021-10-28;45874141;3798286;1351913;156166;2155772
2021-10-29;45969247;3802287;1360650;156196;2163752
2021-10-30;46003539;3805765;1360650;156210;2171966
2021-10-31;46035864;3807211;1360650;156250;2179684
2021-11-01;46149120;3807211;1360650;156284;2187437
2021-11-02;46217861;3808205;1360650;156307;2196575
2021-11-03;46303454;3811793;1393358;156323;2206812
2021-11-04;46384893;3814453;1403548;156363;2217764
2021-11-05;46481755;3818216;1403548;156392;2229770
2021-11-06;46516617;3825404;1414463;156397;2241156
2021-11-07;46553445;3826786;1414463;156397;2252987
2021-11-08;46664197;3826786;1438830;156397;2264297
2021-11-09;46742558;3831259;1438830;156397;2276956
2021-11-10;46837627;3831259;1463548;156414;2293318
2021-11-11;46895271;3838308;1463548;156456;2309589
2021-11-12;47038778;3838308;1484712;156487;2323474
2021-11-13;47082730;3841661;1484712;156510;2335547
2021-11-14;47114642;3844791;1484712;156552;2354772
2021-11-15;47248685;3845733;1512474;156610;2374970
2021-11-16;47335955;3846508;1524862;156649;2395772
2021-11-17;47448796;3851079;1543299;156739;2419406
2021-11-18;47558631;3854994;1559998;156739;2440482
2021-11-19;47685499;3854994;1581500;156812;2462333
2021-11-20;47730859;3858831;1581500;156864;2483042
2021-11-21;47770691;3862137;1581500;156896;2506086
2021-11-22;47915310;3864278;1623560;156911;2529064
2021-11-23;48006656;3864278;1635675;157015;2552859
2021-11-24;48118232;3867976;1659025;157032;2575117
2021-11-25;48157551;3876391;1679861;157144;2596450
2021-11-26;48210972;3879836;1701633;157171;2618552
2021-11-27;48237511;3879836;1701633;157190;2640725
2021-11-28;48280660;3882792;1701633;157218;2662207
2021-11-29;48466957;3884566;1749469;157260;2684401
2021-11-30;48584064;3884566;1766035;157289;2702972
2021-12-01;48721172;3891218;1786444;157359;2726095
2021-12-02;48860022;3891218;1809557;157387;2747685
2021-12-03;49018639;3897452;1827467;157412;2770365
2021-12-04;49084981;3897452;1827467;157431;2793480
2021-12-05;49140165;3901263;1827467;157454;2814492
2021-12-06;49317854;3902015;1868906;157499;2832432
2021-12-07;49431115;3902015;1879784;157508;2850564
2021-12-08;49581023;3905319;1898498;157542;2870367
2021-12-09;49705551;3911714;1914527;157585;2887930
2021-12-10;49863757;3911714;1929772;157603;2905694
2021-12-11;49920345;3914706;1929772;157611;2922330
2021-12-12;49972652;3917361;1929772;157633;2936161
2021-12-13;50158140;3918216;1959193;157648;2948930
2021-12-14;50273168;3918987;1968269;157660;2962514
2021-12-15;50416801;3924638;1980120;157665;2978915
2021-12-16;50558528;3927265;1980120;157725;2994376
2021-12-17;50751185;3927265;1990160;157734;3009058
2021-12-18;50830946;3930015;1999764;157745;3022405
2021-12-19;50920144;3932545;1999764;157787;3034622
2021-12-20;51160189;3934102;2017154;157797;3044025
2021-12-21;51339587;3934102;2017447;157816;3057549
2021-12-22;51583336;3937082;2023285;157841;3071231
2021-12-23;51853097;3940401;2030878;157878;3084017
2021-12-24;52101609;3947284;2038111;157887;3097098
2021-12-25;52188262;3950200;2038111;157895;3109440
2021-12-26;52366648;3950200;2038111;157951;3121190
2021-12-27;52867211;3951003;2052871;157967;3130822
2021-12-28;53229245;3951946;2062836;157998;3147507
2021-12-29;53731351;3956372;2075781;158037;3163542
2021-12-30;54322045;3961662;2089657;158056;3181596
2021-12-31;54835663;3979723;2105343;158084;3198704
2022-01-01;55024422;3988916;2105343;158107;3217646
2022-01-02;55310374;3990587;2105343;158189;3233140
2022-01-03;56355333;3993464;2133284;158183;3252649
2022-01-04;57167531;4008648;2151914;158205;3279437
2022-01-05;57830116;4029274;2179710;158245;3306721
2022-01-06;58665151;4055095;2206992;158275;3344040
2022-01-07;59534891;4083118;2231686;158300;3374488
2022-01-08;59932581;4113789;2231686;158309;3408735
2022-01-09;60417608;4125388;2231686;158381;3438179
2022-01-10;61801516;4125388;2286532;158394;3468379
2022-01-11;62588902;4170066;2307843;158471;3502126
2022-01-12;63437553;4214253;2347164;158511;3537795
2022-01-13;64298905;4257776;2347164;158602;3574787
2022-01-14;65178977;4257776;2410731;158639;3609340
2022-01-15;65587283;4349182;2410731;158678;3646279
2022-01-16;66067077;4368314;2410731;158717;3689011
2022-01-17;66742169;4385415;2484027;158826;3690448
2022-01-18;67871686;4385415;2521462;158974;3760998
2022-01-19;68779811;4495310;2575313;159070;3801409
2022-01-20;69512417;4495310;2642761;159303;3860272
2022-01-21;70353490;4595589;2697239;159516;3907184
2022-01-22;70655996;4595589;2697239;159548;3973076
2022-01-23;71021436;4667829;2697239;159649;4038129
2022-01-24;71943508;4685767;2830719;159896;4092539
2022-01-25;72436709;4730669;2878212;160252;4151652
2022-01-26;73060755;4730669;2939439;160692;4216631
2022-01-27;73567045;4779296;3007724;161004;4291147
2022-01-28;74181125;4873561;3055925;161057;4330881
2022-01-29;74359750;4916143;3055925;161290;4406331
2022-01-30;74557714;4930069;3055925;162111;4518767
2022-01-31;75099972;4942590;3155239;162926;4624716
2022-02-01;75425389;4985689;3184201;163555;4692028
2022-02-02;75754923;4985689;3229629;164190;4775147
2022-02-03;76029736;5027870;3267656;164727;4844257
2022-02-04;76384703;5106048;3296038;165358;4884578
2022-02-05;76471134;5141291;3296038;165711;4979650
2022-02-06;76554613;5151525;3296038;166191;5057376
2022-02-07;76901058;5160767;3344833;166924;5437874
2022-02-08;77115422;5167110;3363890;167739;5524628
2022-02-09;77303836;5192008;3386223;168550;5611596
2022-02-10;77475250;5192008;3405839;169448;5692388
2022-02-11;77684566;5226269;3421081;169940;5762879
2022-02-12;77736431;5283852;3421081;170152;5823167
2022-02-13;77794750;5283852;3421081;170604;5878252
2022-02-14;77964937;5292706;3447539;171246;5931816
2022-02-15;78076098;5300537;3460301;171422;5995805
2022-02-16;78190918;5344840;3473015;171519;6052272
2022-02-17;78292607;5366405;3484518;171673;6101680
2022-02-18;78437778;5366405;3494223;171857;6135372
2022-02-19;78469184;5407711;3494223;171931;6171884
2022-02-20;78492186;5413425;3494223;172205;6207905
2022-02-21;78575071;5413425;3512212;172441;6242623
2022-02-22;78664409;5418257;3520568;172716;6275400
2022-02-23;78749551;5455237;3529041;172901;6316581
2022-02-24;78816625;5473489;3537675;173047;6354169
2022-02-25;78890998;5489127;3544034;173084;6387098
2022-02-26;78938412;5502586;3544034;173146;6414512
2022-02-27;78956632;5506105;3544034;173395;6443412
2022-02-28;79055551;5508629;3557314;173659;6535520
2022-03-01;79102258;5521744;3563841;173879;6572042
2022-03-02;79155658;5521744;3563841;174073;6620593
2022-03-03;79204268;5534086;3571579;174214;6678954
2022-03-04;79255527;5544644;3586292;174214;6747371
2022-03-05;79270446;5554392;3586292;174331;6814578
2022-03-06;79282840;5564985;3586292;174582;6881377
2022-03-07;79346926;5566669;3601627;175000;6945837
2022-03-08;79376679;5575608;3609122;175353;7012134
2022-03-09;79414378;5583993;3609122;175525;7086380
2022-03-10;79460953;5591871;3629671;175893;7160898
2022-03-11;79510663;5591871;3640052;175974;7230422
2022-03-12;79520880;5605636;3640052;176039;7290470
2022-03-13;79531930;5606827;3640052;176201;7342812
2022-03-14;79567315;5607845;3658084;176409;7388732
2022-03-15;79591689;5607845;3658084;176571;7441715
2022-03-16;79637818;5613870;3683784;176743;7502102
2022-03-17;79690990;5624954;3696059;176918;7555797
2022-03-18;79722344;5624954;3696059;176983;7610310
2022-03-19;79733223;5629814;3707561;177039;7651770
2022-03-20;79744672;5633928;3707561;177093;7686593
2022-03-21;79786943;5634829;3728945;177191;7718814
2022-03-22;79811504;5636054;3741614;177255;7759372
2022-03-23;79852519;5636054;3757776;177321;7802160
2022-03-24;79895512;5640305;3771233;177321;7841258
2022-03-25;79941948;5647041;3782085;177321;7876702
2022-03-26;79951381;5647041;3782085;177321;7904943
2022-03-27;79963172;5650896;3782085;177520;7929975
2022-03-28;80002143;5651553;3807447;177602;7951531
2022-03-29;80026322;5654311;3807447;177658;7982514
2022-03-30;80065501;5654311;3807447;177716;8010503
2022-03-31;80111135;5659535;3851048;177747;8035972
2022-04-01;80143352;5662073;3851048;177782;8058168
2022-04-02;80155159;5665376;3851048;177803;8075119
2022-04-03;80159914;5666215;3851048;177827;8087496
2022-04-04;80188822;5666921;3881523;177897;8098546
2022-04-05;80214425;5671144;3881523;177932;8112594
2022-04-06;80255371;5683288;3881523;177974;8125827
2022-04-07;80306007;5715504;3915732;177974;8138708
2022-04-08;80381032;5719829;3915732;177974;8150141
2022-04-09;80393743;5722596;3915732;177974;8150161
2022-04-10;80403277;5722933;3915732;177974;8150169
2022-04-11;80443621;5723214;3943831;178141;8173860
2022-04-12;80479367;5723862;3943831;178257;8180507
2022-04-13;80534752;5724611;3943831;178295;8185684
2022-04-14;80585416;5725075;3972963;178352;8190460
2022-04-15;80620852;5725476;3972963;178373;8194600
2022-04-16;80633184;5726668;3972963;178387;8194946
2022-04-17;80640687;5727668;3972963;178418;8194946
2022-04-18;80702081;5727668;3972963;178457;8194981
2022-04-19;80741347;5729270;3998722;178513;8206055
2022-04-20;80810287;5730560;3998722;178574;8209785
2022-04-21;80871984;5731635;4015791;178611;8212818
2022-04-22;80962033;5731635;4015791;178638;8215578
2022-04-23;80981764;5733428;4015791;178648;8215824
2022-04-24;80995254;5733785;4015791;178689;8215836
2022-04-25;81065467;5733925;4015791;178745;8220975
2022-04-26;81110815;5735115;4036113;178769;8222837
2022-04-27;81200835;5736579;4036113;178809;8223060
2022-04-28;81278191;5737811;4056448;178850;8226047
2022-04-29;81339375;5738769;4056448;178873;8228081
2022-04-30;81363361;5739680;4056448;178879;8228081
2022-05-01;81380063;5739680;4056448;178899;8228081
2022-05-02;81474767;5740080;4071279;178901;8232276
2022-05-03;81524363;5739680;4071279;178901;8234077
2022-05-04;81636392;5739680;4071279;178901;8235998
2022-05-05;81724940;5739680;4088336;178905;8235998
2022-05-06;81853698;5739680;4088336;178919;8239192
2022-05-07;81881504;5739680;4088336;178922;8239429
2022-05-08;81887248;5739680;4088336;178981;8239429
2022-05-09;82017277;5745652;4102082;179010;8243298
2022-05-10;82087487;5745652;4102082;179017;8244881
2022-05-11;82247649;5745652;4102082;179131;8246569
2022-05-12;82361623;5745652;4116397;179169;8247997
2022-05-13;82448937;5745652;4116397;179203;8249963
2022-05-14;82465889;5745652;4116397;179242;8249963
2022-05-15;82490649;5745652;4116397;179267;8249963
2022-05-16;82668164;5752441;4127123;179321;8253161
2022-05-17;82750993;5752441;4127123;179328;8254473
2022-05-18;82959792;5752441;4134293;179477;8256062
2022-05-19;83092184;5752441;4134293;179597;8257498
2022-05-20;83237414;5752441;4134293;179624;8259308
2022-05-21;83262842;5752441;4134293;179674;8259308
2022-05-22;83281329;5752441;4134293;179716;8259308
2022-05-23;83390587;5759773;4143408;179716;8262012
2022-05-24;83501457;5759773;4143408;179771;8263199
